case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
182,0,Wait,2012-09-24 03:00:00+00:00,2012-09-24 03:00:00+00:00,858,Value 2
182,0,Take in charge ticket,2012-09-24 03:00:00+00:00,2012-09-24 03:00:00+00:00,859,Value 2
182,0,Resolve ticket,2012-09-24 03:00:00+00:00,2012-09-24 03:00:00+00:00,860,Value 2
182,5,Closed,2012-09-24 06:00:00+00:00,2012-09-24 06:00:00+00:00,861,Value 5
183,1,Assign seriousness,2012-09-24 04:00:49+00:00,2012-09-24 04:00:49+00:00,862,Value 15
183,1,Take in charge ticket,2012-09-24 04:00:49+00:00,2012-09-24 04:00:49+00:00,863,Value 15
183,1,Resolve ticket,2012-09-24 04:00:49+00:00,2012-09-24 04:00:49+00:00,864,Value 15
184,1,Assign seriousness,2012-09-24 04:03:09.488478620+00:00,2012-09-24 04:03:09.488478620+00:00,866,Value 15
183,5,Closed,2012-09-24 06:00:00+00:00,2012-09-24 06:00:00+00:00,867,Value 5
184,11,Take in charge ticket,2012-09-24 04:03:09.488478620+00:00,2012-09-24 04:03:09.488478620+00:00,868,Value 9
185,1,Assign seriousness,2012-09-24 05:18:07.093551340+00:00,2012-09-24 05:18:07.093551340+00:00,869,Value 15
184,11,Resolve ticket,2012-09-24 04:03:09.488478620+00:00,2012-09-24 04:03:09.488478620+00:00,870,Value 9
185,7,Take in charge ticket,2012-09-24 05:18:07.093551340+00:00,2012-09-24 05:18:07.093551340+00:00,871,Value 12
184,5,Closed,2012-09-24 06:00:00+00:00,2012-09-24 06:00:00+00:00,872,Value 5
185,7,Resolve ticket,2012-09-24 05:18:07.093551340+00:00,2012-09-24 05:18:07.093551340+00:00,873,Value 12
184,5,Closed,2012-09-24 06:00:00+00:00,2012-09-24 06:00:00+00:00,875,Value 5
186,1,Assign seriousness,2012-09-24 05:21:52.811659062+00:00,2012-09-24 05:21:52.811659062+00:00,876,Value 15
185,5,Closed,2012-09-24 06:00:00+00:00,2012-09-24 06:00:00+00:00,877,Value 5
186,1,Take in charge ticket,2012-09-24 05:21:52.811659062+00:00,2012-09-24 05:21:52.811659062+00:00,878,Value 15
187,1,Assign seriousness,2012-09-24 05:45:08.771920212+00:00,2012-09-24 05:45:08.771920212+00:00,879,Value 15
186,1,Resolve ticket,2012-09-24 05:21:52.811659062+00:00,2012-09-24 05:21:52.811659062+00:00,880,Value 15
187,1,Take in charge ticket,2012-09-24 05:45:08.771920212+00:00,2012-09-24 05:45:08.771920212+00:00,881,Value 15
187,1,Resolve ticket,2012-09-24 05:45:08.771920212+00:00,2012-09-24 05:45:08.771920212+00:00,883,Value 15
186,5,Closed,2012-09-24 06:00:00+00:00,2012-09-24 06:00:00+00:00,885,Value 5
187,5,Closed,2012-09-24 06:00:00+00:00,2012-09-24 06:00:00+00:00,886,Value 5
188,1,Assign seriousness,2012-09-24 08:29:48.623177980+00:00,2012-09-24 08:29:48.623177980+00:00,887,Value 15
188,0,Assign seriousness,2012-09-24 08:29:48.623177980+00:00,2012-09-24 08:29:48.623177980+00:00,888,Value 2
188,0,Take in charge ticket,2012-09-24 08:29:48.623177980+00:00,2012-09-24 08:29:48.623177980+00:00,889,Value 2
188,7,Wait,2012-09-24 08:29:48.623177980+00:00,2012-09-24 08:29:48.623177980+00:00,890,Value 12
188,7,Take in charge ticket,2012-09-24 08:29:48.623177980+00:00,2012-09-24 08:29:48.623177980+00:00,891,Value 12
188,7,Resolve ticket,2012-09-24 08:29:48.623177980+00:00,2012-09-24 08:29:48.623177980+00:00,892,Value 12
188,5,Closed,2012-09-24 08:29:48.623177980+00:00,2012-09-24 08:29:48.623177980+00:00,893,Value 5
189,1,Assign seriousness,2012-09-24 14:13:18.187934142+00:00,2012-09-24 14:13:18.187934142+00:00,894,Value 15
189,0,Take in charge ticket,2012-09-24 14:13:18.187934142+00:00,2012-09-24 14:13:18.187934142+00:00,895,Value 2
189,0,Resolve ticket,2012-09-24 14:13:18.187934142+00:00,2012-09-24 14:13:18.187934142+00:00,896,Value 2
189,5,Closed,2012-09-24 14:13:18.187934142+00:00,2012-09-24 14:13:18.187934142+00:00,897,Value 5
190,1,Assign seriousness,2012-09-24 14:44:42.067818024+00:00,2012-09-24 14:44:42.067818024+00:00,898,Value 15
190,0,Take in charge ticket,2012-09-24 14:44:42.067818024+00:00,2012-09-24 14:44:42.067818024+00:00,899,Value 2
190,0,Resolve ticket,2012-09-24 14:44:42.067818024+00:00,2012-09-24 14:44:42.067818024+00:00,900,Value 2
190,5,Closed,2012-09-24 14:44:42.067818024+00:00,2012-09-24 14:44:42.067818024+00:00,901,Value 5
191,1,Assign seriousness,2012-09-24 14:45:00.067680836+00:00,2012-09-24 14:45:00.067680836+00:00,902,Value 15
191,0,Take in charge ticket,2012-09-24 14:45:00.067680836+00:00,2012-09-24 14:45:00.067680836+00:00,903,Value 2
191,0,Resolve ticket,2012-09-24 14:45:00.067680836+00:00,2012-09-24 14:45:00.067680836+00:00,904,Value 2
191,5,Closed,2012-09-24 14:45:00.067680836+00:00,2012-09-24 14:45:00.067680836+00:00,905,Value 5
192,1,Assign seriousness,2012-09-24 14:50:54.510564566+00:00,2012-09-24 14:50:54.510564566+00:00,906,Value 15
192,0,Assign seriousness,2012-09-24 14:50:54.510564566+00:00,2012-09-24 14:50:54.510564566+00:00,907,Value 2
192,0,Take in charge ticket,2012-09-24 14:50:54.510564566+00:00,2012-09-24 14:50:54.510564566+00:00,908,Value 2
192,11,Resolve ticket,2012-09-24 14:50:54.510564566+00:00,2012-09-24 14:50:54.510564566+00:00,909,Value 9
192,5,Closed,2012-09-24 14:50:54.510564566+00:00,2012-09-24 14:50:54.510564566+00:00,910,Value 5
193,1,Assign seriousness,2012-09-25 04:00:00+00:00,2012-09-25 04:00:00+00:00,912,Value 15
193,1,Take in charge ticket,2012-09-25 04:00:00+00:00,2012-09-25 04:00:00+00:00,913,Value 15
193,1,Resolve ticket,2012-09-25 04:00:00+00:00,2012-09-25 04:00:00+00:00,914,Value 15
193,5,Closed,2012-09-25 04:00:00+00:00,2012-09-25 04:00:00+00:00,915,Value 5
194,1,Assign seriousness,2012-09-25 04:32:44.622410663+00:00,2012-09-25 04:32:44.622410663+00:00,916,Value 15
194,0,Take in charge ticket,2012-09-25 04:32:44.622410663+00:00,2012-09-25 04:32:44.622410663+00:00,917,Value 2
194,1,Resolve ticket,2012-09-25 04:32:44.622410663+00:00,2012-09-25 04:32:44.622410663+00:00,918,Value 15
194,5,Closed,2012-09-25 04:32:44.622410663+00:00,2012-09-25 04:32:44.622410663+00:00,919,Value 5
195,1,Assign seriousness,2012-09-25 05:05:34.840955266+00:00,2012-09-25 05:05:34.840955266+00:00,920,Value 15
195,0,Take in charge ticket,2012-09-25 05:05:34.840955266+00:00,2012-09-25 05:05:34.840955266+00:00,921,Value 2
195,0,Resolve ticket,2012-09-25 05:05:34.840955266+00:00,2012-09-25 05:05:34.840955266+00:00,922,Value 2
195,5,Closed,2012-09-25 05:05:34.840955266+00:00,2012-09-25 05:05:34.840955266+00:00,923,Value 5
196,1,Assign seriousness,2012-09-25 05:27:13.588293681+00:00,2012-09-25 05:27:13.588293681+00:00,924,Value 15
196,3,Take in charge ticket,2012-09-25 05:27:13.588293681+00:00,2012-09-25 05:27:13.588293681+00:00,925,Value 16
196,3,Resolve ticket,2012-09-25 05:27:13.588293681+00:00,2012-09-25 05:27:13.588293681+00:00,926,Value 16
196,3,Take in charge ticket,2012-09-25 05:27:13.588293681+00:00,2012-09-25 05:27:13.588293681+00:00,927,Value 16
196,3,Wait,2012-09-25 05:27:13.588293681+00:00,2012-09-25 05:27:13.588293681+00:00,928,Value 16
196,3,Take in charge ticket,2012-09-25 05:27:13.588293681+00:00,2012-09-25 05:27:13.588293681+00:00,929,Value 16
196,3,Resolve ticket,2012-09-25 05:27:13.588293681+00:00,2012-09-25 05:27:13.588293681+00:00,930,Value 16
196,5,Closed,2012-09-25 05:27:13.588293681+00:00,2012-09-25 05:27:13.588293681+00:00,931,Value 5
197,1,Assign seriousness,2012-09-25 06:50:56.690489579+00:00,2012-09-25 06:50:56.690489579+00:00,932,Value 15
197,0,Take in charge ticket,2012-09-25 06:50:56.690489579+00:00,2012-09-25 06:50:56.690489579+00:00,933,Value 2
197,8,Resolve ticket,2012-09-25 06:50:56.690489579+00:00,2012-09-25 06:50:56.690489579+00:00,934,Value 6
197,5,Closed,2012-09-25 06:50:56.690489579+00:00,2012-09-25 06:50:56.690489579+00:00,935,Value 5
198,1,Assign seriousness,2012-09-25 07:27:34.693542528+00:00,2012-09-25 07:27:34.693542528+00:00,936,Value 15
198,0,Take in charge ticket,2012-09-25 07:27:34.693542528+00:00,2012-09-25 07:27:34.693542528+00:00,937,Value 2
198,0,Resolve ticket,2012-09-25 07:27:34.693542528+00:00,2012-09-25 07:27:34.693542528+00:00,938,Value 2
198,5,Closed,2012-09-25 07:27:34.693542528+00:00,2012-09-25 07:27:34.693542528+00:00,939,Value 5
198,5,Closed,2012-09-25 07:27:34.693542528+00:00,2012-09-25 07:27:34.693542528+00:00,940,Value 5
199,1,Assign seriousness,2012-09-25 07:32:30.386905086+00:00,2012-09-25 07:32:30.386905086+00:00,941,Value 15
199,1,Take in charge ticket,2012-09-25 07:32:30.386905086+00:00,2012-09-25 07:32:30.386905086+00:00,942,Value 15
199,1,Wait,2012-09-25 07:32:30.386905086+00:00,2012-09-25 07:32:30.386905086+00:00,943,Value 15
199,1,Take in charge ticket,2012-09-25 07:32:30.386905086+00:00,2012-09-25 07:32:30.386905086+00:00,944,Value 15
199,0,Resolve ticket,2012-09-25 07:32:30.386905086+00:00,2012-09-25 07:32:30.386905086+00:00,945,Value 2
199,5,Closed,2012-09-25 07:32:30.386905086+00:00,2012-09-25 07:32:30.386905086+00:00,946,Value 5
200,1,Assign seriousness,2012-09-25 08:42:04.542186586+00:00,2012-09-25 08:42:04.542186586+00:00,947,Value 15
200,0,Assign seriousness,2012-09-25 08:42:04.542186586+00:00,2012-09-25 08:42:04.542186586+00:00,948,Value 2
200,0,Take in charge ticket,2012-09-25 08:42:04.542186586+00:00,2012-09-25 08:42:04.542186586+00:00,949,Value 2
200,12,Wait,2012-09-25 08:42:04.542186586+00:00,2012-09-25 08:42:04.542186586+00:00,950,Value 7
200,12,Take in charge ticket,2012-09-25 08:42:04.542186586+00:00,2012-09-25 08:42:04.542186586+00:00,951,Value 7
200,12,Resolve ticket,2012-09-25 08:42:04.542186586+00:00,2012-09-25 08:42:04.542186586+00:00,952,Value 7
200,5,Closed,2012-09-25 08:42:04.542186586+00:00,2012-09-25 08:42:04.542186586+00:00,953,Value 5
201,1,Assign seriousness,2012-09-25 08:47:54.197010344+00:00,2012-09-25 08:47:54.197010344+00:00,954,Value 15
201,1,Take in charge ticket,2012-09-25 08:47:54.197010344+00:00,2012-09-25 08:47:54.197010344+00:00,955,Value 15
201,1,Resolve ticket,2012-09-25 08:47:54.197010344+00:00,2012-09-25 08:47:54.197010344+00:00,956,Value 15
201,5,Closed,2012-09-25 08:47:54.197010344+00:00,2012-09-25 08:47:54.197010344+00:00,957,Value 5
202,1,Assign seriousness,2012-09-25 10:47:36.758410426+00:00,2012-09-25 10:47:36.758410426+00:00,958,Value 15
202,0,Take in charge ticket,2012-09-25 10:47:36.758410426+00:00,2012-09-25 10:47:36.758410426+00:00,959,Value 2
202,11,Wait,2012-09-25 10:47:36.758410426+00:00,2012-09-25 10:47:36.758410426+00:00,960,Value 9
202,0,Wait,2012-09-25 10:47:36.758410426+00:00,2012-09-25 10:47:36.758410426+00:00,961,Value 2
202,0,Take in charge ticket,2012-09-25 10:47:36.758410426+00:00,2012-09-25 10:47:36.758410426+00:00,962,Value 2
202,0,Wait,2012-09-25 10:47:36.758410426+00:00,2012-09-25 10:47:36.758410426+00:00,963,Value 2
202,0,Take in charge ticket,2012-09-25 10:47:36.758410426+00:00,2012-09-25 10:47:36.758410426+00:00,964,Value 2
202,0,Resolve ticket,2012-09-25 10:47:36.758410426+00:00,2012-09-25 10:47:36.758410426+00:00,965,Value 2
202,5,Closed,2012-09-25 10:47:36.758410426+00:00,2012-09-25 10:47:36.758410426+00:00,966,Value 5
203,1,Assign seriousness,2012-09-25 11:59:58.671574089+00:00,2012-09-25 11:59:58.671574089+00:00,967,Value 15
203,1,Take in charge ticket,2012-09-25 11:59:58.671574089+00:00,2012-09-25 11:59:58.671574089+00:00,968,Value 15
203,1,Resolve ticket,2012-09-25 11:59:58.671574089+00:00,2012-09-25 11:59:58.671574089+00:00,969,Value 15
203,5,Closed,2012-09-25 11:59:58.671574089+00:00,2012-09-25 11:59:58.671574089+00:00,970,Value 5
204,1,Assign seriousness,2012-09-25 12:30:38.417532945+00:00,2012-09-25 12:30:38.417532945+00:00,971,Value 15
204,0,Take in charge ticket,2012-09-25 12:30:38.417532945+00:00,2012-09-25 12:30:38.417532945+00:00,972,Value 2
204,0,Resolve ticket,2012-09-25 12:30:38.417532945+00:00,2012-09-25 12:30:38.417532945+00:00,973,Value 2
204,5,Closed,2012-09-25 12:30:38.417532945+00:00,2012-09-25 12:30:38.417532945+00:00,974,Value 5
205,1,Assign seriousness,2012-09-25 12:37:28.858382083+00:00,2012-09-25 12:37:28.858382083+00:00,975,Value 15
205,0,Take in charge ticket,2012-09-25 12:37:28.858382083+00:00,2012-09-25 12:37:28.858382083+00:00,976,Value 2
205,0,Wait,2012-09-25 12:37:28.858382083+00:00,2012-09-25 12:37:28.858382083+00:00,977,Value 2
205,0,Take in charge ticket,2012-09-25 12:37:28.858382083+00:00,2012-09-25 12:37:28.858382083+00:00,978,Value 2
205,0,Resolve ticket,2012-09-25 12:37:28.858382083+00:00,2012-09-25 12:37:28.858382083+00:00,979,Value 2
205,5,Closed,2012-09-25 12:37:28.858382083+00:00,2012-09-25 12:37:28.858382083+00:00,980,Value 5
206,1,Assign seriousness,2012-09-25 15:14:49.040758502+00:00,2012-09-25 15:14:49.040758502+00:00,981,Value 15
206,1,Take in charge ticket,2012-09-25 15:14:49.040758502+00:00,2012-09-25 15:14:49.040758502+00:00,982,Value 15
206,1,Resolve ticket,2012-09-25 15:14:49.040758502+00:00,2012-09-25 15:14:49.040758502+00:00,983,Value 15
206,5,Closed,2012-09-25 15:14:49.040758502+00:00,2012-09-25 15:14:49.040758502+00:00,984,Value 5
207,3,Assign seriousness,2012-09-26 04:01:43+00:00,2012-09-26 04:01:43+00:00,985,Value 16
207,7,Take in charge ticket,2012-09-26 04:01:43+00:00,2012-09-26 04:01:43+00:00,986,Value 12
207,7,Resolve ticket,2012-09-26 04:01:43+00:00,2012-09-26 04:01:43+00:00,987,Value 12
207,5,Closed,2012-09-26 04:01:43+00:00,2012-09-26 04:01:43+00:00,988,Value 5
208,3,Assign seriousness,2012-09-26 07:29:01.817754801+00:00,2012-09-26 07:29:01.817754801+00:00,989,Value 16
208,3,Take in charge ticket,2012-09-26 07:29:01.817754801+00:00,2012-09-26 07:29:01.817754801+00:00,990,Value 16
208,3,Resolve ticket,2012-09-26 07:29:01.817754801+00:00,2012-09-26 07:29:01.817754801+00:00,991,Value 16
208,5,Closed,2012-09-26 07:29:01.817754801+00:00,2012-09-26 07:29:01.817754801+00:00,992,Value 5
209,3,Assign seriousness,2012-09-26 12:16:37.433763532+00:00,2012-09-26 12:16:37.433763532+00:00,993,Value 16
209,3,Take in charge ticket,2012-09-26 12:16:37.433763532+00:00,2012-09-26 12:16:37.433763532+00:00,994,Value 16
209,3,Resolve ticket,2012-09-26 12:16:37.433763532+00:00,2012-09-26 12:16:37.433763532+00:00,995,Value 16
209,5,Closed,2012-09-26 12:16:37.433763532+00:00,2012-09-26 12:16:37.433763532+00:00,996,Value 5
210,3,Assign seriousness,2012-09-26 12:17:14.692324272+00:00,2012-09-26 12:17:14.692324272+00:00,997,Value 16
210,3,Assign seriousness,2012-09-26 12:17:14.692324272+00:00,2012-09-26 12:17:14.692324272+00:00,998,Value 16
210,3,Take in charge ticket,2012-09-26 12:17:14.692324272+00:00,2012-09-26 12:17:14.692324272+00:00,999,Value 16
210,3,Resolve ticket,2012-09-26 12:17:14.692324272+00:00,2012-09-26 12:17:14.692324272+00:00,1000,Value 16
210,5,Closed,2012-09-26 12:17:14.692324272+00:00,2012-09-26 12:17:14.692324272+00:00,1001,Value 5
211,3,Assign seriousness,2012-09-26 12:59:57.485008640+00:00,2012-09-26 12:59:57.485008640+00:00,1002,Value 16
211,3,Take in charge ticket,2012-09-26 12:59:57.485008640+00:00,2012-09-26 12:59:57.485008640+00:00,1003,Value 16
211,3,Resolve ticket,2012-09-26 12:59:57.485008640+00:00,2012-09-26 12:59:57.485008640+00:00,1004,Value 16
211,5,Closed,2012-09-26 12:59:57.485008640+00:00,2012-09-26 12:59:57.485008640+00:00,1005,Value 5
212,3,Assign seriousness,2012-09-26 13:19:53.015948503+00:00,2012-09-26 13:19:53.015948503+00:00,1006,Value 16
212,3,Take in charge ticket,2012-09-26 13:19:53.015948503+00:00,2012-09-26 13:19:53.015948503+00:00,1007,Value 16
212,3,Resolve ticket,2012-09-26 13:19:53.015948503+00:00,2012-09-26 13:19:53.015948503+00:00,1008,Value 16
212,5,Closed,2012-09-26 13:19:53.015948503+00:00,2012-09-26 13:19:53.015948503+00:00,1009,Value 5
213,3,Assign seriousness,2012-09-26 13:38:29.735335799+00:00,2012-09-26 13:38:29.735335799+00:00,1010,Value 16
213,3,Assign seriousness,2012-09-26 13:38:29.735335799+00:00,2012-09-26 13:38:29.735335799+00:00,1011,Value 16
213,3,Take in charge ticket,2012-09-26 13:38:29.735335799+00:00,2012-09-26 13:38:29.735335799+00:00,1012,Value 16
213,3,Resolve ticket,2012-09-26 13:38:29.735335799+00:00,2012-09-26 13:38:29.735335799+00:00,1013,Value 16
213,5,Closed,2012-09-26 13:38:29.735335799+00:00,2012-09-26 13:38:29.735335799+00:00,1014,Value 5
214,3,Assign seriousness,2012-09-26 15:03:40.656208578+00:00,2012-09-26 15:03:40.656208578+00:00,1015,Value 16
214,3,Assign seriousness,2012-09-26 15:03:40.656208578+00:00,2012-09-26 15:03:40.656208578+00:00,1016,Value 16
214,18,Take in charge ticket,2012-09-26 15:03:40.656208578+00:00,2012-09-26 15:03:40.656208578+00:00,1017,Value 4
214,18,Wait,2012-09-26 15:03:40.656208578+00:00,2012-09-26 15:03:40.656208578+00:00,1018,Value 4
214,18,Resolve ticket,2012-09-26 15:03:40.656208578+00:00,2012-09-26 15:03:40.656208578+00:00,1019,Value 4
214,5,Closed,2012-09-26 15:03:40.656208578+00:00,2012-09-26 15:03:40.656208578+00:00,1020,Value 5
215,4,Assign seriousness,2012-09-27 04:02:16+00:00,2012-09-27 04:02:16+00:00,1021,Value 21
215,4,Take in charge ticket,2012-09-27 04:02:16+00:00,2012-09-27 04:02:16+00:00,1022,Value 21
215,7,Resolve ticket,2012-09-27 04:02:16+00:00,2012-09-27 04:02:16+00:00,1023,Value 12
215,5,Closed,2012-09-27 04:02:16+00:00,2012-09-27 04:02:16+00:00,1024,Value 5
216,9,Insert ticket,2012-09-27 09:39:34.173685739+00:00,2012-09-27 09:39:34.173685739+00:00,1025,Value 14
216,9,Assign seriousness,2012-09-27 09:39:34.173685739+00:00,2012-09-27 09:39:34.173685739+00:00,1026,Value 14
216,8,Take in charge ticket,2012-09-27 09:39:34.173685739+00:00,2012-09-27 09:39:34.173685739+00:00,1027,Value 6
216,7,Wait,2012-09-27 09:39:34.173685739+00:00,2012-09-27 09:39:34.173685739+00:00,1028,Value 12
216,7,Take in charge ticket,2012-09-27 09:39:34.173685739+00:00,2012-09-27 09:39:34.173685739+00:00,1029,Value 12
216,7,Resolve ticket,2012-09-27 09:39:34.173685739+00:00,2012-09-27 09:39:34.173685739+00:00,1030,Value 12
216,5,Closed,2012-09-27 09:39:34.173685739+00:00,2012-09-27 09:39:34.173685739+00:00,1031,Value 5
217,9,Insert ticket,2012-09-27 12:15:44.021881484+00:00,2012-09-27 12:15:44.021881484+00:00,1032,Value 14
217,9,Assign seriousness,2012-09-27 12:15:44.021881484+00:00,2012-09-27 12:15:44.021881484+00:00,1033,Value 14
217,11,Take in charge ticket,2012-09-27 12:15:44.021881484+00:00,2012-09-27 12:15:44.021881484+00:00,1034,Value 9
217,0,Resolve ticket,2012-09-27 12:15:44.021881484+00:00,2012-09-27 12:15:44.021881484+00:00,1035,Value 2
217,5,Closed,2012-09-27 12:15:44.021881484+00:00,2012-09-27 12:15:44.021881484+00:00,1036,Value 5
218,4,Assign seriousness,2012-09-27 12:49:35.688672879+00:00,2012-09-27 12:49:35.688672879+00:00,1037,Value 21
218,4,Take in charge ticket,2012-09-27 12:49:35.688672879+00:00,2012-09-27 12:49:35.688672879+00:00,1038,Value 21
218,4,Resolve ticket,2012-09-27 12:49:35.688672879+00:00,2012-09-27 12:49:35.688672879+00:00,1039,Value 21
218,4,Closed,2012-09-27 12:49:35.688672879+00:00,2012-09-27 12:49:35.688672879+00:00,1040,Value 21
219,4,Assign seriousness,2012-09-27 14:06:56.049176050+00:00,2012-09-27 14:06:56.049176050+00:00,1041,Value 21
219,4,Take in charge ticket,2012-09-27 14:06:56.049176050+00:00,2012-09-27 14:06:56.049176050+00:00,1042,Value 21
219,4,Resolve ticket,2012-09-27 14:06:56.049176050+00:00,2012-09-27 14:06:56.049176050+00:00,1043,Value 21
219,5,Closed,2012-09-27 14:06:56.049176050+00:00,2012-09-27 14:06:56.049176050+00:00,1044,Value 5
220,4,Assign seriousness,2012-09-27 14:21:16.349629644+00:00,2012-09-27 14:21:16.349629644+00:00,1045,Value 21
220,4,Take in charge ticket,2012-09-27 14:21:16.349629644+00:00,2012-09-27 14:21:16.349629644+00:00,1046,Value 21
220,4,Resolve ticket,2012-09-27 14:21:16.349629644+00:00,2012-09-27 14:21:16.349629644+00:00,1047,Value 21
220,5,Closed,2012-09-27 14:21:16.349629644+00:00,2012-09-27 14:21:16.349629644+00:00,1048,Value 5
221,4,Assign seriousness,2012-09-28 04:00:00+00:00,2012-09-28 04:00:00+00:00,1050,Value 21
221,4,Take in charge ticket,2012-09-28 04:00:00+00:00,2012-09-28 04:00:00+00:00,1051,Value 21
221,4,Resolve ticket,2012-09-28 04:00:00+00:00,2012-09-28 04:00:00+00:00,1052,Value 21
221,5,Closed,2012-09-28 04:00:00+00:00,2012-09-28 04:00:00+00:00,1053,Value 5
222,4,Assign seriousness,2012-09-28 04:25:03.738208659+00:00,2012-09-28 04:25:03.738208659+00:00,1054,Value 21
222,4,Take in charge ticket,2012-09-28 04:25:03.738208659+00:00,2012-09-28 04:25:03.738208659+00:00,1055,Value 21
222,4,Resolve ticket,2012-09-28 04:25:03.738208659+00:00,2012-09-28 04:25:03.738208659+00:00,1056,Value 21
222,4,Closed,2012-09-28 04:25:03.738208659+00:00,2012-09-28 04:25:03.738208659+00:00,1057,Value 21
223,4,Assign seriousness,2012-09-28 05:29:04.174343541+00:00,2012-09-28 05:29:04.174343541+00:00,1058,Value 21
223,4,Take in charge ticket,2012-09-28 05:29:04.174343541+00:00,2012-09-28 05:29:04.174343541+00:00,1059,Value 21
223,4,Resolve ticket,2012-09-28 05:29:04.174343541+00:00,2012-09-28 05:29:04.174343541+00:00,1060,Value 21
223,5,Closed,2012-09-28 05:29:04.174343541+00:00,2012-09-28 05:29:04.174343541+00:00,1061,Value 5
224,4,Assign seriousness,2012-09-28 06:37:57.918939789+00:00,2012-09-28 06:37:57.918939789+00:00,1062,Value 21
