case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
257,7,Resolve ticket,2012-10-02 08:12:00.492280588+00:00,2012-10-02 08:12:00.492280588+00:00,1227,Value 12
257,5,Closed,2012-10-02 08:12:00.492280588+00:00,2012-10-02 08:12:00.492280588+00:00,1228,Value 5
258,4,Assign seriousness,2012-10-02 09:18:50.260979760+00:00,2012-10-02 09:18:50.260979760+00:00,1229,Value 21
258,4,Take in charge ticket,2012-10-02 09:18:50.260979760+00:00,2012-10-02 09:18:50.260979760+00:00,1230,Value 21
258,4,Resolve ticket,2012-10-02 09:18:50.260979760+00:00,2012-10-02 09:18:50.260979760+00:00,1231,Value 21
258,5,Closed,2012-10-02 09:18:50.260979760+00:00,2012-10-02 09:18:50.260979760+00:00,1232,Value 5
259,4,Assign seriousness,2012-10-02 09:19:14.009065040+00:00,2012-10-02 09:19:14.009065040+00:00,1233,Value 21
259,4,Take in charge ticket,2012-10-02 09:19:14.009065040+00:00,2012-10-02 09:19:14.009065040+00:00,1234,Value 21
259,4,Resolve ticket,2012-10-02 09:19:14.009065040+00:00,2012-10-02 09:19:14.009065040+00:00,1235,Value 21
259,5,Closed,2012-10-02 09:19:14.009065040+00:00,2012-10-02 09:19:14.009065040+00:00,1236,Value 5
260,4,Assign seriousness,2012-10-02 09:48:29.228572333+00:00,2012-10-02 09:48:29.228572333+00:00,1237,Value 21
260,4,Take in charge ticket,2012-10-02 09:48:29.228572333+00:00,2012-10-02 09:48:29.228572333+00:00,1238,Value 21
260,4,Resolve ticket,2012-10-02 09:48:29.228572333+00:00,2012-10-02 09:48:29.228572333+00:00,1239,Value 21
260,4,Closed,2012-10-02 09:48:29.228572333+00:00,2012-10-02 09:48:29.228572333+00:00,1240,Value 21
261,4,Assign seriousness,2012-10-02 10:20:52.915859651+00:00,2012-10-02 10:20:52.915859651+00:00,1241,Value 21
261,4,Take in charge ticket,2012-10-02 10:20:52.915859651+00:00,2012-10-02 10:20:52.915859651+00:00,1242,Value 21
261,4,Resolve ticket,2012-10-02 10:20:52.915859651+00:00,2012-10-02 10:20:52.915859651+00:00,1243,Value 21
261,4,Closed,2012-10-02 10:20:52.915859651+00:00,2012-10-02 10:20:52.915859651+00:00,1244,Value 21
262,4,Assign seriousness,2012-10-02 12:16:44.356199026+00:00,2012-10-02 12:16:44.356199026+00:00,1245,Value 21
262,4,Take in charge ticket,2012-10-02 12:16:44.356199026+00:00,2012-10-02 12:16:44.356199026+00:00,1246,Value 21
262,4,Resolve ticket,2012-10-02 12:16:44.356199026+00:00,2012-10-02 12:16:44.356199026+00:00,1247,Value 21
262,5,Closed,2012-10-02 12:16:44.356199026+00:00,2012-10-02 12:16:44.356199026+00:00,1248,Value 5
263,4,Assign seriousness,2012-10-02 13:01:50.388822918+00:00,2012-10-02 13:01:50.388822918+00:00,1249,Value 21
263,4,Take in charge ticket,2012-10-02 13:01:50.388822918+00:00,2012-10-02 13:01:50.388822918+00:00,1250,Value 21
263,4,Resolve ticket,2012-10-02 13:01:50.388822918+00:00,2012-10-02 13:01:50.388822918+00:00,1251,Value 21
263,4,Closed,2012-10-02 13:01:50.388822918+00:00,2012-10-02 13:01:50.388822918+00:00,1252,Value 21
264,4,Assign seriousness,2012-10-02 14:04:47.067616686+00:00,2012-10-02 14:04:47.067616686+00:00,1253,Value 21
264,4,Take in charge ticket,2012-10-02 14:04:47.067616686+00:00,2012-10-02 14:04:47.067616686+00:00,1254,Value 21
264,4,Resolve ticket,2012-10-02 14:04:47.067616686+00:00,2012-10-02 14:04:47.067616686+00:00,1255,Value 21
264,5,Closed,2012-10-02 14:04:47.067616686+00:00,2012-10-02 14:04:47.067616686+00:00,1256,Value 5
265,4,Assign seriousness,2012-10-03 04:01:43+00:00,2012-10-03 04:01:43+00:00,1257,Value 21
265,4,Take in charge ticket,2012-10-03 04:01:43+00:00,2012-10-03 04:01:43+00:00,1258,Value 21
265,4,Resolve ticket,2012-10-03 04:01:43+00:00,2012-10-03 04:01:43+00:00,1259,Value 21
265,4,Closed,2012-10-03 04:01:43+00:00,2012-10-03 04:01:43+00:00,1260,Value 21
266,4,Assign seriousness,2012-10-03 08:34:37.287618862+00:00,2012-10-03 08:34:37.287618862+00:00,1261,Value 21
266,4,Take in charge ticket,2012-10-03 08:34:37.287618862+00:00,2012-10-03 08:34:37.287618862+00:00,1262,Value 21
266,4,Resolve ticket,2012-10-03 08:34:37.287618862+00:00,2012-10-03 08:34:37.287618862+00:00,1263,Value 21
266,5,Closed,2012-10-03 08:34:37.287618862+00:00,2012-10-03 08:34:37.287618862+00:00,1264,Value 5
267,4,Assign seriousness,2012-10-03 08:40:59.127904759+00:00,2012-10-03 08:40:59.127904759+00:00,1265,Value 21
267,4,Take in charge ticket,2012-10-03 08:40:59.127904759+00:00,2012-10-03 08:40:59.127904759+00:00,1266,Value 21
267,4,Resolve ticket,2012-10-03 08:40:59.127904759+00:00,2012-10-03 08:40:59.127904759+00:00,1267,Value 21
267,5,Closed,2012-10-03 08:40:59.127904759+00:00,2012-10-03 08:40:59.127904759+00:00,1268,Value 5
268,4,Assign seriousness,2012-10-03 13:39:31.446848587+00:00,2012-10-03 13:39:31.446848587+00:00,1269,Value 21
268,4,Take in charge ticket,2012-10-03 13:39:31.446848587+00:00,2012-10-03 13:39:31.446848587+00:00,1270,Value 21
268,4,Resolve ticket,2012-10-03 13:39:31.446848587+00:00,2012-10-03 13:39:31.446848587+00:00,1271,Value 21
268,4,Closed,2012-10-03 13:39:31.446848587+00:00,2012-10-03 13:39:31.446848587+00:00,1272,Value 21
269,4,Assign seriousness,2012-10-03 14:37:28.086671990+00:00,2012-10-03 14:37:28.086671990+00:00,1273,Value 21
269,4,Take in charge ticket,2012-10-03 14:37:28.086671990+00:00,2012-10-03 14:37:28.086671990+00:00,1274,Value 21
269,4,Resolve ticket,2012-10-03 14:37:28.086671990+00:00,2012-10-03 14:37:28.086671990+00:00,1275,Value 21
269,5,Closed,2012-10-03 14:37:28.086671990+00:00,2012-10-03 14:37:28.086671990+00:00,1276,Value 5
270,4,Assign seriousness,2012-10-03 15:06:45.539348463+00:00,2012-10-03 15:06:45.539348463+00:00,1277,Value 21
270,4,Take in charge ticket,2012-10-03 15:06:45.539348463+00:00,2012-10-03 15:06:45.539348463+00:00,1278,Value 21
270,4,Resolve ticket,2012-10-03 15:06:45.539348463+00:00,2012-10-03 15:06:45.539348463+00:00,1279,Value 21
270,4,Closed,2012-10-03 15:06:45.539348463+00:00,2012-10-03 15:06:45.539348463+00:00,1280,Value 21
271,6,Assign seriousness,2012-10-04 04:02:16+00:00,2012-10-04 04:02:16+00:00,1281,Value 10
271,12,Take in charge ticket,2012-10-04 04:02:16+00:00,2012-10-04 04:02:16+00:00,1282,Value 7
271,12,Wait,2012-10-04 04:02:16+00:00,2012-10-04 04:02:16+00:00,1283,Value 7
271,0,Resolve ticket,2012-10-04 04:02:16+00:00,2012-10-04 04:02:16+00:00,1284,Value 2
271,5,Closed,2012-10-04 04:02:16+00:00,2012-10-04 04:02:16+00:00,1285,Value 5
272,6,Assign seriousness,2012-10-04 04:15:58.952838971+00:00,2012-10-04 04:15:58.952838971+00:00,1286,Value 10
272,1,Take in charge ticket,2012-10-04 04:15:58.952838971+00:00,2012-10-04 04:15:58.952838971+00:00,1287,Value 15
272,1,Resolve ticket,2012-10-04 04:15:58.952838971+00:00,2012-10-04 04:15:58.952838971+00:00,1288,Value 15
272,5,Closed,2012-10-04 04:15:58.952838971+00:00,2012-10-04 04:15:58.952838971+00:00,1289,Value 5
273,6,Assign seriousness,2012-10-04 04:40:16.125498212+00:00,2012-10-04 04:40:16.125498212+00:00,1290,Value 10
273,12,Take in charge ticket,2012-10-04 04:40:16.125498212+00:00,2012-10-04 04:40:16.125498212+00:00,1291,Value 7
273,12,Resolve ticket,2012-10-04 04:40:16.125498212+00:00,2012-10-04 04:40:16.125498212+00:00,1292,Value 7
273,5,Closed,2012-10-04 04:40:16.125498212+00:00,2012-10-04 04:40:16.125498212+00:00,1293,Value 5
274,6,Assign seriousness,2012-10-04 05:26:10.794500108+00:00,2012-10-04 05:26:10.794500108+00:00,1294,Value 10
274,11,Take in charge ticket,2012-10-04 05:26:10.794500108+00:00,2012-10-04 05:26:10.794500108+00:00,1295,Value 9
274,11,Resolve ticket,2012-10-04 05:26:10.794500108+00:00,2012-10-04 05:26:10.794500108+00:00,1296,Value 9
274,5,Closed,2012-10-04 05:26:10.794500108+00:00,2012-10-04 05:26:10.794500108+00:00,1297,Value 5
275,6,Assign seriousness,2012-10-04 08:13:33.786122063+00:00,2012-10-04 08:13:33.786122063+00:00,1298,Value 10
275,12,Take in charge ticket,2012-10-04 08:13:33.786122063+00:00,2012-10-04 08:13:33.786122063+00:00,1299,Value 7
275,12,Resolve ticket,2012-10-04 08:13:33.786122063+00:00,2012-10-04 08:13:33.786122063+00:00,1300,Value 7
275,5,Closed,2012-10-04 08:13:33.786122063+00:00,2012-10-04 08:13:33.786122063+00:00,1301,Value 5
276,6,Assign seriousness,2012-10-04 08:13:45.420463260+00:00,2012-10-04 08:13:45.420463260+00:00,1302,Value 10
276,9,Take in charge ticket,2012-10-04 08:13:45.420463260+00:00,2012-10-04 08:13:45.420463260+00:00,1303,Value 14
276,9,Resolve ticket,2012-10-04 08:13:45.420463260+00:00,2012-10-04 08:13:45.420463260+00:00,1304,Value 14
276,5,Closed,2012-10-04 08:13:45.420463260+00:00,2012-10-04 08:13:45.420463260+00:00,1305,Value 5
277,6,Assign seriousness,2012-10-04 10:08:32.081523789+00:00,2012-10-04 10:08:32.081523789+00:00,1306,Value 10
277,11,Take in charge ticket,2012-10-04 10:08:32.081523789+00:00,2012-10-04 10:08:32.081523789+00:00,1307,Value 9
277,11,Wait,2012-10-04 10:08:32.081523789+00:00,2012-10-04 10:08:32.081523789+00:00,1308,Value 9
277,11,Resolve ticket,2012-10-04 10:08:32.081523789+00:00,2012-10-04 10:08:32.081523789+00:00,1309,Value 9
277,5,Closed,2012-10-04 10:08:32.081523789+00:00,2012-10-04 10:08:32.081523789+00:00,1310,Value 5
278,6,Assign seriousness,2012-10-04 11:04:53.614835431+00:00,2012-10-04 11:04:53.614835431+00:00,1311,Value 10
278,6,Take in charge ticket,2012-10-04 11:04:53.614835431+00:00,2012-10-04 11:04:53.614835431+00:00,1312,Value 10
278,6,Resolve ticket,2012-10-04 11:04:53.614835431+00:00,2012-10-04 11:04:53.614835431+00:00,1313,Value 10
278,5,Closed,2012-10-04 11:04:53.614835431+00:00,2012-10-04 11:04:53.614835431+00:00,1314,Value 5
279,6,Assign seriousness,2012-10-04 13:51:43.469769312+00:00,2012-10-04 13:51:43.469769312+00:00,1315,Value 10
279,12,Take in charge ticket,2012-10-04 13:51:43.469769312+00:00,2012-10-04 13:51:43.469769312+00:00,1316,Value 7
279,9,Resolve ticket,2012-10-04 13:51:43.469769312+00:00,2012-10-04 13:51:43.469769312+00:00,1317,Value 14
279,5,Closed,2012-10-04 13:51:43.469769312+00:00,2012-10-04 13:51:43.469769312+00:00,1318,Value 5
280,6,Assign seriousness,2012-10-04 13:59:07.496100510+00:00,2012-10-04 13:59:07.496100510+00:00,1319,Value 10
280,11,Take in charge ticket,2012-10-04 13:59:07.496100510+00:00,2012-10-04 13:59:07.496100510+00:00,1320,Value 9
280,11,Resolve ticket,2012-10-04 13:59:07.496100510+00:00,2012-10-04 13:59:07.496100510+00:00,1321,Value 9
280,5,Closed,2012-10-04 13:59:07.496100510+00:00,2012-10-04 13:59:07.496100510+00:00,1322,Value 5
281,7,Insert ticket,2012-10-05 04:00:00+00:00,2012-10-05 04:00:00+00:00,1324,Value 12
281,7,Assign seriousness,2012-10-05 04:00:00+00:00,2012-10-05 04:00:00+00:00,1325,Value 12
281,0,Take in charge ticket,2012-10-05 04:00:00+00:00,2012-10-05 04:00:00+00:00,1326,Value 2
281,0,Resolve ticket,2012-10-05 04:00:00+00:00,2012-10-05 04:00:00+00:00,1327,Value 2
281,5,Closed,2012-10-05 04:00:00+00:00,2012-10-05 04:00:00+00:00,1328,Value 5
282,6,Assign seriousness,2012-10-05 04:22:32.190910994+00:00,2012-10-05 04:22:32.190910994+00:00,1329,Value 10
282,6,Assign seriousness,2012-10-05 04:22:32.190910994+00:00,2012-10-05 04:22:32.190910994+00:00,1330,Value 10
282,11,Take in charge ticket,2012-10-05 04:22:32.190910994+00:00,2012-10-05 04:22:32.190910994+00:00,1331,Value 9
282,11,Resolve ticket,2012-10-05 04:22:32.190910994+00:00,2012-10-05 04:22:32.190910994+00:00,1332,Value 9
282,5,Closed,2012-10-05 04:22:32.190910994+00:00,2012-10-05 04:22:32.190910994+00:00,1333,Value 5
283,6,Assign seriousness,2012-10-05 04:35:31.113030419+00:00,2012-10-05 04:35:31.113030419+00:00,1334,Value 10
283,12,Take in charge ticket,2012-10-05 04:35:31.113030419+00:00,2012-10-05 04:35:31.113030419+00:00,1335,Value 7
283,12,Resolve ticket,2012-10-05 04:35:31.113030419+00:00,2012-10-05 04:35:31.113030419+00:00,1336,Value 7
283,5,Closed,2012-10-05 04:35:31.113030419+00:00,2012-10-05 04:35:31.113030419+00:00,1337,Value 5
284,6,Assign seriousness,2012-10-05 05:19:59.625152419+00:00,2012-10-05 05:19:59.625152419+00:00,1338,Value 10
284,12,Take in charge ticket,2012-10-05 05:19:59.625152419+00:00,2012-10-05 05:19:59.625152419+00:00,1339,Value 7
284,12,Wait,2012-10-05 05:19:59.625152419+00:00,2012-10-05 05:19:59.625152419+00:00,1340,Value 7
284,12,Take in charge ticket,2012-10-05 05:19:59.625152419+00:00,2012-10-05 05:19:59.625152419+00:00,1341,Value 7
284,12,Wait,2012-10-05 05:19:59.625152419+00:00,2012-10-05 05:19:59.625152419+00:00,1342,Value 7
284,12,Take in charge ticket,2012-10-05 05:19:59.625152419+00:00,2012-10-05 05:19:59.625152419+00:00,1343,Value 7
284,12,Resolve ticket,2012-10-05 05:19:59.625152419+00:00,2012-10-05 05:19:59.625152419+00:00,1344,Value 7
284,5,Closed,2012-10-05 05:19:59.625152419+00:00,2012-10-05 05:19:59.625152419+00:00,1345,Value 5
285,6,Assign seriousness,2012-10-05 08:14:45.927023018+00:00,2012-10-05 08:14:45.927023018+00:00,1346,Value 10
285,0,Assign seriousness,2012-10-05 08:14:45.927023018+00:00,2012-10-05 08:14:45.927023018+00:00,1347,Value 2
285,0,Take in charge ticket,2012-10-05 08:14:45.927023018+00:00,2012-10-05 08:14:45.927023018+00:00,1348,Value 2
285,0,Resolve ticket,2012-10-05 08:14:45.927023018+00:00,2012-10-05 08:14:45.927023018+00:00,1349,Value 2
285,5,Closed,2012-10-05 08:14:45.927023018+00:00,2012-10-05 08:14:45.927023018+00:00,1350,Value 5
286,6,Assign seriousness,2012-10-05 10:22:12.234008692+00:00,2012-10-05 10:22:12.234008692+00:00,1351,Value 10
286,12,Take in charge ticket,2012-10-05 10:22:12.234008692+00:00,2012-10-05 10:22:12.234008692+00:00,1352,Value 7
286,12,Wait,2012-10-05 10:22:12.234008692+00:00,2012-10-05 10:22:12.234008692+00:00,1353,Value 7
286,0,Resolve ticket,2012-10-05 10:22:12.234008692+00:00,2012-10-05 10:22:12.234008692+00:00,1354,Value 2
286,5,Closed,2012-10-05 10:22:12.234008692+00:00,2012-10-05 10:22:12.234008692+00:00,1355,Value 5
287,6,Assign seriousness,2012-10-05 10:31:59.360514904+00:00,2012-10-05 10:31:59.360514904+00:00,1356,Value 10
287,0,Assign seriousness,2012-10-05 10:31:59.360514904+00:00,2012-10-05 10:31:59.360514904+00:00,1357,Value 2
287,0,Resolve ticket,2012-10-05 10:31:59.360514904+00:00,2012-10-05 10:31:59.360514904+00:00,1358,Value 2
287,5,Closed,2012-10-05 10:31:59.360514904+00:00,2012-10-05 10:31:59.360514904+00:00,1359,Value 5
288,6,Assign seriousness,2012-10-05 14:37:30.890922526+00:00,2012-10-05 14:37:30.890922526+00:00,1360,Value 10
288,1,Take in charge ticket,2012-10-05 14:37:30.890922526+00:00,2012-10-05 14:37:30.890922526+00:00,1361,Value 15
288,1,Resolve ticket,2012-10-05 14:37:30.890922526+00:00,2012-10-05 14:37:30.890922526+00:00,1362,Value 15
288,5,Closed,2012-10-05 14:37:30.890922526+00:00,2012-10-05 14:37:30.890922526+00:00,1363,Value 5
289,6,Assign seriousness,2012-10-05 15:08:09.287979668+00:00,2012-10-05 15:08:09.287979668+00:00,1364,Value 10
289,0,Assign seriousness,2012-10-05 15:08:09.287979668+00:00,2012-10-05 15:08:09.287979668+00:00,1365,Value 2
289,0,Take in charge ticket,2012-10-05 15:08:09.287979668+00:00,2012-10-05 15:08:09.287979668+00:00,1366,Value 2
289,0,Resolve ticket,2012-10-05 15:08:09.287979668+00:00,2012-10-05 15:08:09.287979668+00:00,1367,Value 2
289,5,Closed,2012-10-05 15:08:09.287979668+00:00,2012-10-05 15:08:09.287979668+00:00,1368,Value 5
290,5,Assign seriousness,2012-10-06 13:17:27+00:00,2012-10-06 13:17:27+00:00,1369,Value 5
290,0,Take in charge ticket,2012-10-08 03:00:00+00:00,2012-10-08 03:00:00+00:00,1371,Value 2
290,0,Resolve ticket,2012-10-08 03:00:00+00:00,2012-10-08 03:00:00+00:00,1372,Value 2
290,5,Closed,2012-10-08 06:00:00+00:00,2012-10-08 06:00:00+00:00,1373,Value 5
291,7,Assign seriousness,2012-10-08 04:00:49+00:00,2012-10-08 04:00:49+00:00,1374,Value 12
291,13,Wait,2012-10-08 04:00:49+00:00,2012-10-08 04:00:49+00:00,1375,Value 17
291,13,Take in charge ticket,2012-10-08 04:00:49+00:00,2012-10-08 04:00:49+00:00,1376,Value 17
291,13,Resolve ticket,2012-10-08 04:00:49+00:00,2012-10-08 04:00:49+00:00,1377,Value 17
292,7,Assign seriousness,2012-10-08 04:10:01.889319190+00:00,2012-10-08 04:10:01.889319190+00:00,1379,Value 12
291,5,Closed,2012-10-08 06:00:00+00:00,2012-10-08 06:00:00+00:00,1380,Value 5
292,6,Resolve ticket,2012-10-08 04:10:01.889319190+00:00,2012-10-08 04:10:01.889319190+00:00,1381,Value 10
293,7,Assign seriousness,2012-10-08 05:21:38.702859800+00:00,2012-10-08 05:21:38.702859800+00:00,1382,Value 12
293,6,Assign seriousness,2012-10-08 05:21:38.702859800+00:00,2012-10-08 05:21:38.702859800+00:00,1384,Value 10
293,1,Take in charge ticket,2012-10-08 05:21:38.702859800+00:00,2012-10-08 05:21:38.702859800+00:00,1385,Value 15
292,5,Closed,2012-10-08 06:00:00+00:00,2012-10-08 06:00:00+00:00,1386,Value 5
293,1,Resolve ticket,2012-10-08 05:21:38.702859800+00:00,2012-10-08 05:21:38.702859800+00:00,1387,Value 15
294,7,Assign seriousness,2012-10-08 05:38:06.204885104+00:00,2012-10-08 05:38:06.204885104+00:00,1388,Value 12
294,13,Take in charge ticket,2012-10-08 05:38:06.204885104+00:00,2012-10-08 05:38:06.204885104+00:00,1390,Value 17
294,13,Resolve ticket,2012-10-08 05:38:06.204885104+00:00,2012-10-08 05:38:06.204885104+00:00,1391,Value 17
293,5,Closed,2012-10-08 06:00:00+00:00,2012-10-08 06:00:00+00:00,1392,Value 5
295,7,Assign seriousness,2012-10-08 05:56:41.502471836+00:00,2012-10-08 05:56:41.502471836+00:00,1394,Value 12
295,7,Take in charge ticket,2012-10-08 05:56:41.502471836+00:00,2012-10-08 05:56:41.502471836+00:00,1395,Value 12
294,5,Closed,2012-10-08 06:00:00+00:00,2012-10-08 06:00:00+00:00,1396,Value 5
295,7,Resolve ticket,2012-10-08 05:56:41.502471836+00:00,2012-10-08 05:56:41.502471836+00:00,1397,Value 12
295,5,Closed,2012-10-08 06:00:00+00:00,2012-10-08 06:00:00+00:00,1399,Value 5
296,7,Assign seriousness,2012-10-08 06:13:57.726371494+00:00,2012-10-08 06:13:57.726371494+00:00,1400,Value 12
296,0,Assign seriousness,2012-10-08 06:13:57.726371494+00:00,2012-10-08 06:13:57.726371494+00:00,1401,Value 2
296,1,Take in charge ticket,2012-10-08 06:13:57.726371494+00:00,2012-10-08 06:13:57.726371494+00:00,1402,Value 15
296,1,Resolve ticket,2012-10-08 06:13:57.726371494+00:00,2012-10-08 06:13:57.726371494+00:00,1403,Value 15
296,5,Closed,2012-10-08 06:13:57.726371494+00:00,2012-10-08 06:13:57.726371494+00:00,1404,Value 5
297,7,Assign seriousness,2012-10-08 06:16:08.877894549+00:00,2012-10-08 06:16:08.877894549+00:00,1405,Value 12
297,0,Take in charge ticket,2012-10-08 06:16:08.877894549+00:00,2012-10-08 06:16:08.877894549+00:00,1406,Value 2
297,0,Wait,2012-10-08 06:16:08.877894549+00:00,2012-10-08 06:16:08.877894549+00:00,1407,Value 2
297,0,Take in charge ticket,2012-10-08 06:16:08.877894549+00:00,2012-10-08 06:16:08.877894549+00:00,1408,Value 2
297,0,Wait,2012-10-08 06:16:08.877894549+00:00,2012-10-08 06:16:08.877894549+00:00,1409,Value 2
297,15,Resolve ticket,2012-10-08 06:16:08.877894549+00:00,2012-10-08 06:16:08.877894549+00:00,1410,Value 13
297,5,Closed,2012-10-08 06:16:08.877894549+00:00,2012-10-08 06:16:08.877894549+00:00,1411,Value 5
298,7,Assign seriousness,2012-10-08 07:48:59.478341311+00:00,2012-10-08 07:48:59.478341311+00:00,1412,Value 12
298,13,Wait,2012-10-08 07:48:59.478341311+00:00,2012-10-08 07:48:59.478341311+00:00,1413,Value 17
298,13,Take in charge ticket,2012-10-08 07:48:59.478341311+00:00,2012-10-08 07:48:59.478341311+00:00,1414,Value 17
298,13,Resolve ticket,2012-10-08 07:48:59.478341311+00:00,2012-10-08 07:48:59.478341311+00:00,1415,Value 17
298,5,Closed,2012-10-08 07:48:59.478341311+00:00,2012-10-08 07:48:59.478341311+00:00,1416,Value 5
299,7,Assign seriousness,2012-10-08 07:57:13.175203792+00:00,2012-10-08 07:57:13.175203792+00:00,1417,Value 12
299,2,Take in charge ticket,2012-10-08 07:57:13.175203792+00:00,2012-10-08 07:57:13.175203792+00:00,1418,Value 11
299,2,Resolve ticket,2012-10-08 07:57:13.175203792+00:00,2012-10-08 07:57:13.175203792+00:00,1419,Value 11
299,5,Closed,2012-10-08 07:57:13.175203792+00:00,2012-10-08 07:57:13.175203792+00:00,1420,Value 5
300,7,Assign seriousness,2012-10-08 09:57:30.087901707+00:00,2012-10-08 09:57:30.087901707+00:00,1421,Value 12
300,7,Take in charge ticket,2012-10-08 09:57:30.087901707+00:00,2012-10-08 09:57:30.087901707+00:00,1422,Value 12
300,7,Resolve ticket,2012-10-08 09:57:30.087901707+00:00,2012-10-08 09:57:30.087901707+00:00,1423,Value 12
300,5,Closed,2012-10-08 09:57:30.087901707+00:00,2012-10-08 09:57:30.087901707+00:00,1424,Value 5
301,7,Assign seriousness,2012-10-08 10:09:43.926526999+00:00,2012-10-08 10:09:43.926526999+00:00,1425,Value 12
301,0,Assign seriousness,2012-10-08 10:09:43.926526999+00:00,2012-10-08 10:09:43.926526999+00:00,1426,Value 2
301,0,Take in charge ticket,2012-10-08 10:09:43.926526999+00:00,2012-10-08 10:09:43.926526999+00:00,1427,Value 2
301,0,Resolve ticket,2012-10-08 10:09:43.926526999+00:00,2012-10-08 10:09:43.926526999+00:00,1428,Value 2
301,5,Closed,2012-10-08 10:09:43.926526999+00:00,2012-10-08 10:09:43.926526999+00:00,1429,Value 5
302,7,Assign seriousness,2012-10-08 11:08:20.292961598+00:00,2012-10-08 11:08:20.292961598+00:00,1430,Value 12
302,0,Assign seriousness,2012-10-08 11:08:20.292961598+00:00,2012-10-08 11:08:20.292961598+00:00,1431,Value 2
302,0,Take in charge ticket,2012-10-08 11:08:20.292961598+00:00,2012-10-08 11:08:20.292961598+00:00,1432,Value 2
